2013/10/22 0:42:0,-5,017,002,46.5,1612
2013/10/22 0:42:0,-5,017,003,52.9,1614
2013/10/22 0:42:0,-5,017,004,13.8,1611
2013/10/22 0:47:0,-5,017,001,53.0,1609
2013/10/22 0:47:0,-5,017,002,46.4,1616
2013/10/22 0:47:0,-5,017,003,53.1,1612
2013/10/22 0:47:0,-5,017,004,13.7,1615
2013/10/22 0:52:0,-5,017,001,52.9,1613
2013/10/22 0:52:0,-5,017,002,46.5,1613
2013/10/22 0:52:0,-5,017,003,52.7,1613
2013/10/22 0:52:0,-5,017,004,13.8,1612
2013/10/22 0:57:0,-5,017,001,52.8,1617
2013/10/22 0:57:0,-5,017,002,46.6,1619
2013/10/22 0:57:0,-5,017,003,52.8,1619
2013/10/22 0:57:0,-5,017,004,13.8,1617
2013/10/22 1:2:0,-5,017,004,13.6,1558
2013/10/22 1:7:0,-5,017,001,53.0,1558
2013/10/22 1:7:0,-5,017,002,46.4,1565
2013/10/22 1:7:0,-5,017,003,52.9,1568
2013/10/22 1:7:0,-5,017,004,13.7,1564
2013/10/22 1:12:0,-5,017,001,52.9,1610
2013/10/22 1:12:0,-5,017,002,46.5,1610
2013/10/22 1:12:0,-5,017,003,53.1,1605
2013/10/22 1:12:0,-5,017,004,13.7,1608
2013/10/22 1:17:0,-5,017,001,52.9,1615
2013/10/22 1:17:0,-5,017,002,46.6,1616
2013/10/22 1:17:0,-5,017,003,53.1,1610
2013/10/22 1:17:0,-5,017,004,13.6,1612
2013/10/22 3:17:0,-5,017,001,53.6,1615
2013/10/22 3:17:0,-5,017,002,46.9,1621
2013/10/22 3:17:0,-5,017,003,53.6,1617
2013/10/22 3:17:0,-5,017,004,15.1,1611
2013/10/22 3:22:0,-5,017,001,53.8,1613
2013/10/22 3:22:0,-5,017,002,47.0,1609
2013/10/22 3:42:0,-5,017,001,53.9,1616
2013/10/22 3:42:0,-5,017,002,47.1,1612
2013/10/22 3:42:0,-5,017,003,53.6,1615
2013/10/22 3:42:0,-5,017,004,15.2,1610
2013/10/22 3:47:0,-5,017,001,53.9,1621
2013/10/22 3:47:0,-5,017,002,47.1,1617
2013/10/22 3:47:0,-5,017,003,53.8,1622
2013/10/22 3:47:0,-5,017,004,15.4,1617
2013/10/22 3:52:0,-5,017,001,54.0,1609
2013/10/22 3:52:0,-5,017,002,47.1,1613
2013/10/22 3:52:0,-5,017,003,54.0,1611
2013/10/22 3:52:0,-5,017,004,15.5,1614
2013/10/22 3:57:0,-5,017,001,54.1,1615
2013/10/22 3:57:0,-5,017,002,47.3,1620
2013/10/22 3:57:0,-5,017,003,53.6,1621
2013/10/22 3:57:0,-5,017,004,15.7,1621
2013/10/22 4:2:0,-5,017,001,54.2,1559
2013/10/22 4:2:0,-5,017,002,47.3,1563
2013/10/22 4:2:0,-5,017,003,53.6,1564
2013/10/22 4:2:0,-5,017,004,15.4,1561
2013/10/22 4:7:0,-5,017,001,54.1,1563
2013/10/22 4:7:0,-5,017,002,47.1,1566
2013/10/22 4:7:0,-5,017,003,53.7,1570
2013/10/22 4:7:0,-5,017,004,15.7,1569
2013/10/22 4:12:0,-5,017,001,54.0,1606
2013/10/22 4:12:0,-5,017,002,47.1,1610
2013/10/22 4:12:0,-5,017,003,53.8,1615
2013/10/22 4:12:0,-5,017,004,15.6,1612
2013/10/22 4:17:0,-5,017,001,54.2,1613
2013/10/22 4:17:0,-5,017,002,47.2,1616
2013/10/22 4:17:0,-5,017,003,53.6,1618
2013/10/22 4:17:0,-5,017,004,15.5,1616
2013/10/22 4:22:0,-5,017,001,53.9,1615
2013/10/22 4:22:0,-5,017,002,47.2,1612
2013/10/22 4:22:0,-5,017,003,53.8,1616
2013/10/22 4:22:0,-5,017,004,15.9,1616
2013/10/22 4:27:0,-5,017,001,54.0,1612
2013/10/22 4:27:0,-5,017,002,47.1,1616
2013/10/22 4:27:0,-5,017,003,53.9,1622
2013/10/22 4:27:0,-5,017,004,15.8,1620
2013/10/22 4:32:0,-5,017,001,54.2,1610
2013/10/22 4:32:0,-5,017,002,47.2,1613
2013/10/22 4:32:0,-5,017,003,53.6,1615
2013/10/22 4:32:0,-5,017,004,15.6,1614
2013/10/22 4:37:0,-5,017,001,54.4,1617
2013/10/22 4:37:0,-5,017,002,47.3,1619
2013/10/22 4:37:0,-5,017,003,53.8,1622
2013/10/22 4:37:0,-5,017,004,15.9,1622
2013/10/22 4:42:0,-5,017,001,54.1,1610
2013/10/22 4:42:0,-5,017,002,47.3,1615
2013/10/22 4:42:0,-5,017,003,53.9,1619
2013/10/22 4:42:0,-5,017,004,15.9,1618
2013/10/22 4:47:0,-5,017,001,54.2,1616
2013/10/22 4:47:0,-5,017,002,47.1,1618
2013/10/22 4:47:0,-5,017,003,53.9,1624
2013/10/22 4:47:0,-5,017,004,15.9,1623
2013/10/22 4:52:0,-5,017,001,54.2,1612
2013/10/22 4:52:0,-5,017,002,47.2,1615
2013/10/22 4:52:0,-5,017,003,53.8,1619
2013/10/22 4:52:0,-5,017,004,15.8,1618
2013/10/22 4:57:0,-5,017,001,54.2,1617
2013/10/22 4:57:0,-5,017,002,47.4,1622
2013/10/22 4:57:0,-5,017,003,54.1,1618
2013/10/22 4:57:0,-5,017,004,16.0,1616
2013/10/22 5:2:0,-5,017,001,54.2,1560
2013/10/22 5:2:0,-5,017,002,47.3,1564
2013/10/22 5:2:0,-5,017,003,54.1,1561
2013/10/22 5:2:0,-5,017,004,15.9,1567
2013/10/22 5:7:0,-5,017,001,54.1,1564
2013/10/22 5:7:0,-5,017,002,47.2,1568
2013/10/22 5:7:0,-5,017,003,53.8,1572
2013/10/22 5:7:0,-5,017,004,15.9,1572
2013/10/22 5:12:0,-5,017,001,54.2,1609
2013/10/22 5:12:0,-5,017,002,47.4,1614
2013/10/22 5:12:0,-5,017,003,53.9,1617
2013/10/22 5:12:0,-5,017,004,16.0,1608
2013/10/22 5:17:0,-5,017,001,54.2,1614
2013/10/22 5:17:0,-5,017,002,47.2,1617
2013/10/22 5:17:0,-5,017,003,53.9,1622
2013/10/22 5:17:0,-5,017,004,16.0,1613
2013/10/22 5:22:0,-5,017,001,54.2,1610
2013/10/22 5:22:0,-5,017,002,47.1,1612
2013/10/22 5:22:0,-5,017,003,53.8,1617
2013/10/22 5:22:0,-5,017,004,15.9,1617
2013/10/22 5:27:0,-5,017,001,54.1,1614
2013/10/22 5:27:0,-5,017,002,47.4,1620
2013/10/22 5:27:0,-5,017,003,53.8,1622
2013/10/22 5:27:0,-5,017,004,15.7,1620
2013/10/22 5:32:0,-5,017,001,53.9,1617
2013/10/22 5:32:0,-5,017,002,47.4,1616
2013/10/22 5:32:0,-5,017,003,53.7,1617
2013/10/22 5:32:0,-5,017,004,15.9,1618
2013/10/22 5:37:0,-5,017,001,54.3,1617
2013/10/22 5:37:0,-5,017,002,47.3,1620
2013/10/22 5:37:0,-5,017,003,53.9,1624
2013/10/22 5:37:0,-5,017,004,16.0,1615
2013/10/22 5:42:0,-5,017,001,54.1,1611
2013/10/22 5:42:0,-5,017,002,47.2,1615
2013/10/22 5:42:0,-5,017,003,53.9,1620
2013/10/22 5:42:0,-5,017,004,15.9,1619
2013/10/22 5:47:0,-5,017,001,54.2,1617
2013/10/22 5:47:0,-5,017,002,47.3,1621
2013/10/22 5:47:0,-5,017,003,53.8,1624
2013/10/22 5:47:0,-5,017,004,15.7,1622
2013/10/22 5:52:0,-5,017,001,54.0,1611
2013/10/22 5:52:0,-5,017,002,47.2,1616
2013/10/22 5:52:0,-5,017,003,54.0,1613
2013/10/22 5:52:0,-5,017,004,15.9,1620
2013/10/22 5:57:0,-5,017,001,54.2,1618
2013/10/22 5:57:0,-5,017,002,47.2,1621
2013/10/22 5:57:0,-5,017,003,53.7,1624
2013/10/22 5:57:0,-5,017,004,15.5,1621
2013/10/22 6:2:0,-5,017,001,54.0,1559
2013/10/22 6:2:0,-5,017,002,47.3,1565
2013/10/22 6:2:0,-5,017,003,53.9,1569
2013/10/22 6:2:0,-5,017,004,15.6,1565
2013/10/22 6:7:0,-5,017,001,54.3,1567
2013/10/22 6:7:0,-5,017,002,47.3,1570
2013/10/22 6:7:0,-5,017,003,53.7,1572
2013/10/22 6:7:0,-5,017,004,15.8,1572
2013/10/22 6:12:0,-5,017,001,54.2,1610
2013/10/22 6:12:0,-5,017,002,47.1,1612
2013/10/22 6:12:0,-5,017,003,54.0,1610
2013/10/22 6:12:0,-5,017,004,15.8,1616
2013/10/22 6:17:0,-5,017,001,54.2,1615
2013/10/22 6:17:0,-5,017,002,47.3,1619
2013/10/22 6:17:0,-5,017,003,54.0,1615
2013/10/22 6:17:0,-5,017,004,15.8,1621
2013/10/22 6:22:0,-5,017,001,54.2,1611
2013/10/22 6:22:0,-5,017,002,47.2,1614
2013/10/22 6:22:0,-5,017,003,53.9,1619
2013/10/22 6:22:0,-5,017,004,16.0,1610
2013/10/22 6:27:0,-5,017,001,54.3,1617
2013/10/22 6:27:0,-5,017,002,47.2,1619
2013/10/22 6:27:0,-5,017,003,53.9,1624
2013/10/22 6:27:0,-5,017,004,15.9,1623
2013/10/22 6:32:0,-5,017,001,54.0,1610
2013/10/22 6:32:0,-5,017,002,47.4,1617
2013/10/22 6:32:0,-5,017,003,53.9,1620
2013/10/22 6:32:0,-5,017,004,15.9,1619
2013/10/22 6:37:0,-5,017,001,53.9,1623
2013/10/22 6:37:0,-5,017,002,47.1,1619
2013/10/22 6:37:0,-5,017,003,53.8,1624
2013/10/22 6:37:0,-5,017,004,15.7,1622
2013/10/22 6:42:0,-5,017,001,54.1,1612
2013/10/22 6:42:0,-5,017,002,47.2,1616
2013/10/22 6:42:0,-5,017,003,53.8,1620
2013/10/22 6:42:0,-5,017,004,15.6,1617
2013/10/22 6:47:0,-5,017,001,54.0,1616
2013/10/22 6:47:0,-5,017,002,47.1,1620
2013/10/22 6:47:0,-5,017,003,53.5,1622
2013/10/22 6:47:0,-5,017,004,15.4,1620
2013/10/22 6:52:0,-5,017,001,53.7,1618
2013/10/22 6:52:0,-5,017,002,46.9,1623
2013/10/22 6:52:0,-5,017,003,53.5,1618
2013/10/22 6:52:0,-5,017,004,14.9,1620
2013/10/22 6:57:0,-5,017,001,53.6,1622
2013/10/22 6:57:0,-5,017,002,46.7,1626
2013/10/22 6:57:0,-5,017,003,53.4,1622
2013/10/22 6:57:0,-5,017,004,14.3,1619
2013/10/22 7:2:0,-5,017,001,53.2,1561
2013/10/22 7:2:0,-5,017,002,46.7,1569
2013/10/22 7:2:0,-5,017,003,53.1,1562
2013/10/22 7:2:0,-5,017,004,13.9,1567
2013/10/22 7:7:0,-5,017,001,53.0,1564
2013/10/22 7:7:0,-5,017,002,46.5,1572
2013/10/22 7:7:0,-5,017,003,52.6,1571
2013/10/22 7:7:0,-5,017,004,13.2,1565
2013/10/22 7:12:0,-5,017,001,52.4,1611
2013/10/22 7:12:0,-5,017,002,46.6,1617
2013/10/22 7:12:0,-5,017,003,52.5,1614
2013/10/22 7:12:0,-5,017,004,12.7,1613
2013/10/22 7:17:0,-5,017,001,51.7,1618
2013/10/22 7:17:0,-5,017,002,45.8,1623
2013/10/22 7:17:0,-5,017,003,52.2,1616
2013/10/22 7:17:0,-5,017,004,12.0,1611
2013/10/22 7:22:0,-5,017,001,51.3,1610
2013/10/22 7:22:0,-5,017,002,45.5,1616
2013/10/22 7:22:0,-5,017,003,51.6,1615
2013/10/22 7:22:0,-5,017,004,11.2,1608
2013/10/22 7:27:0,-5,017,001,50.6,1617
2013/10/22 7:27:0,-5,017,002,45.3,1619
2013/10/22 7:27:0,-5,017,003,51.3,1617
2013/10/22 7:27:0,-5,017,004,10.5,1615
2013/10/22 7:32:0,-5,017,001,50.1,1608
2013/10/22 7:32:0,-5,017,002,45.1,1613
2013/10/22 7:32:0,-5,017,003,50.7,1616
2013/10/22 7:32:0,-5,017,004,10.0,1606
2013/10/22 7:37:0,-5,017,001,49.2,1622
2013/10/22 7:37:0,-5,017,002,44.6,1622
2013/10/22 7:37:0,-5,017,003,50.2,1616
2013/10/22 7:37:0,-5,017,004,9.1,1572
2013/10/22 7:42:0,-5,017,001,48.9,1624
2013/10/22 7:42:0,-5,017,002,44.6,1618
2013/10/22 7:42:0,-5,017,003,50.2,1612
2013/10/22 7:42:0,-5,017,004,9.1,1568
2013/10/22 7:47:0,-5,017,001,49.0,1621
2013/10/22 7:47:0,-5,017,002,44.5,1622
2013/10/22 7:47:0,-5,017,003,49.7,1630
2013/10/22 7:47:0,-5,017,004,8.7,1578
2013/10/22 7:52:0,-5,017,001,47.0,1615
2013/10/22 7:52:0,-5,017,002,43.6,1618
2013/10/22 7:52:0,-5,017,003,48.5,1623
2013/10/22 7:52:0,-5,017,004,7.6,1572
2013/10/22 7:57:0,-5,017,001,45.1,1619
2013/10/22 7:57:0,-5,017,002,42.5,1621
2013/10/22 7:57:0,-5,017,003,46.5,1626
2013/10/22 7:57:0,-5,017,004,6.1,1571
2013/10/22 8:2:0,-5,017,001,44.6,1566
2013/10/22 8:2:0,-5,017,002,42.0,1559
2013/10/22 8:2:0,-5,017,003,46.2,1566
2013/10/22 8:2:0,-5,017,004,5.6,1518
2013/10/22 8:7:0,-5,017,001,43.2,1566
2013/10/22 8:7:0,-5,017,002,41.1,1564
2013/10/22 8:7:0,-5,017,003,44.8,1575
2013/10/22 8:7:0,-5,017,004,4.7,1523
2013/10/22 8:12:0,-5,017,001,43.4,1612
2013/10/22 8:12:0,-5,017,002,40.9,1615
2013/10/22 8:12:0,-5,017,003,44.8,1619
2013/10/22 8:12:0,-5,017,004,4.7,1567
2013/10/22 8:17:0,-5,017,001,41.9,1620
2013/10/22 8:17:0,-5,017,002,39.9,1628
2013/10/22 8:17:0,-5,017,003,43.3,1618
2013/10/22 8:17:0,-5,017,004,3.7,1571
2013/10/22 8:22:0,-5,017,001,39.6,1620
2013/10/22 8:22:0,-5,017,002,37.4,1617
2013/10/22 8:22:0,-5,017,003,41.0,1609
2013/10/22 8:22:0,-5,017,004,2.4,1563
2013/10/22 8:27:0,-5,017,001,37.7,1624
2013/10/22 8:27:0,-5,017,002,35.1,1617
2013/10/22 8:27:0,-5,017,003,39.0,1621
2013/10/22 8:27:0,-5,017,004,1.2,1565
2013/10/22 8:32:0,-5,017,001,35.0,1611
2013/10/22 8:32:0,-5,017,002,31.4,1612
2013/10/22 8:32:0,-5,017,003,36.0,1614
2013/10/22 8:32:0,-5,017,004,-0.6,1609
2013/10/22 8:37:0,-5,017,001,33.0,1614
2013/10/22 8:37:0,-5,017,002,28.4,1623
2013/10/22 8:37:0,-5,017,003,33.7,1623
2013/10/22 8:37:0,-5,017,004,-1.9,1618
2013/10/22 8:42:0,-5,017,001,28.1,1615
2013/10/22 8:42:0,-5,017,002,21.7,1615
2013/10/22 8:42:0,-5,017,004,-5.0,1609
2013/10/22 8:57:0,-5,017,001,16.9,1626
2013/10/22 8:57:0,-5,017,002,8.3,1574
2013/10/22 8:57:0,-5,017,003,16.7,1626
2013/10/22 8:57:0,-5,017,004,-11.2,1662
2013/10/22 9:2:0,-5,017,001,8.9,1522
2013/10/22 9:2:0,-5,017,002,-0.6,1557
2013/10/22 9:2:0,-5,017,004,-15.1,1608
2013/10/22 9:2:0,-5,017,004,-15.1,1608
2013/10/22 9:7:0,-5,017,001,11.0,1560
2013/10/22 9:7:0,-5,017,002,1.8,1520
2013/10/22 9:7:0,-5,017,003,10.7,1568
2013/10/22 9:7:0,-5,017,004,-14.0,1611
2013/10/22 9:12:0,-5,017,001,14.2,1609
2013/10/22 9:12:0,-5,017,002,5.2,1562
2013/10/22 9:12:0,-5,017,003,13.8,1616
2013/10/22 9:12:0,-5,017,004,-12.5,1658
2013/10/22 9:17:0,-5,017,001,12.8,1618
2013/10/22 9:17:0,-5,017,002,3.7,1570
2013/10/22 9:17:0,-5,017,003,12.3,1615
2013/10/22 9:17:0,-5,017,004,-13.3,1662
2013/10/22 9:22:1,-5,017,001,12.0,1607
2013/10/22 9:22:1,-5,017,002,3.0,1560
2013/10/22 9:22:1,-5,017,003,11.5,1613
2013/10/22 9:22:1,-5,017,004,-13.4,1660
2013/10/22 9:27:0,-5,017,001,11.5,1615
2013/10/22 9:27:0,-5,017,002,2.3,1566
2013/10/22 9:27:0,-5,017,003,11.1,1613
2013/10/22 9:27:0,-5,017,004,-13.8,1668
2013/10/22 9:32:0,-5,017,001,8.2,1566
2013/10/22 9:32:0,-5,017,002,-1.2,1605
2013/10/22 9:32:0,-5,017,003,7.9,1574
2013/10/22 9:32:0,-5,017,004,-15.2,1660
2013/10/22 9:37:0,-5,017,001,5.6,1572
2013/10/22 9:37:0,-5,017,002,-4.0,1611
2013/10/22 9:37:0,-5,017,003,5.3,1571
2013/10/22 9:37:0,-5,017,004,-16.7,1671
2013/10/22 9:42:0,-5,017,001,4.9,1570
2013/10/22 9:42:0,-5,017,002,-4.9,1616
2013/10/22 9:42:0,-5,017,003,4.5,1568
2013/10/22 9:42:0,-5,017,004,-17.2,1663
2013/10/22 9:47:0,-5,017,001,6.9,1577
2013/10/22 9:47:0,-5,017,002,-2.9,1619
2013/10/22 9:47:0,-5,017,003,6.4,1574
2013/10/22 9:47:0,-5,017,004,-16.1,1666
2013/10/22 9:52:1,-5,017,001,8.5,1572
2013/10/22 9:52:1,-5,017,002,-1.0,1606
2013/10/22 9:52:1,-5,017,003,8.1,1570
2013/10/22 9:52:1,-5,017,004,-15.3,1664
2013/10/22 9:57:0,-5,017,001,9.7,1579
2013/10/22 9:57:0,-5,017,002,0.2,1566
2013/10/22 9:57:0,-5,017,003,9.2,1576
2013/10/22 9:57:0,-5,017,004,-14.8,1672
2013/10/22 10:2:0,-5,017,001,11.9,1604
2013/10/22 10:2:0,-5,017,002,2.7,1555
2013/10/22 10:2:0,-5,017,003,11.5,1602
2013/10/22 10:2:0,-5,017,004,-13.6,1651
2013/10/22 10:7:0,-5,018,001,23.4,1608
2013/10/22 10:7:0,-5,018,002,29.0,1611
2013/10/22 10:7:0,-5,018,003,21.7,1611
2013/10/22 10:12:0,-5,018,001,23.5,1653
2013/10/22 10:12:0,-5,018,002,29.2,1657
2013/10/22 10:12:0,-5,018,003,21.6,1654
2013/10/22 10:17:0,-5,018,001,23.4,1657
2013/10/22 10:17:0,-5,018,002,29.1,1661
2013/10/22 10:17:0,-5,018,003,21.6,1659
2013/10/22 10:32:0,-5,017,001,5.0,1601
2013/10/22 10:32:0,-5,017,002,-5.1,1648
2013/10/22 10:32:0,-5,017,003,4.4,1606
2013/10/22 10:32:0,-5,017,004,-17.2,1702
2013/10/22 10:37:0,-5,017,001,4.6,1611
2013/10/22 10:37:0,-5,017,002,-5.2,1654
2013/10/22 10:37:0,-5,017,003,4.3,1610
2013/10/22 10:37:0,-5,017,004,-17.2,1707
2013/10/22 10:42:0,-5,017,001,5.6,1608
2013/10/22 10:42:0,-5,017,002,-4.2,1649
2013/10/22 10:42:0,-5,017,003,5.2,1606
2013/10/22 10:42:0,-5,017,004,-16.7,1707
2013/10/22 10:47:0,-5,017,001,6.6,1614
2013/10/22 10:47:0,-5,017,002,-3.1,1652
2013/10/22 10:47:0,-5,017,003,6.1,1611
2013/10/22 10:47:0,-5,017,004,-16.3,1708
2013/10/22 10:47:0,-5,018,001,23.3,1659
2013/10/22 10:47:0,-5,018,002,29.1,1664
2013/10/22 10:47:0,-5,018,003,21.6,1662
2013/10/22 10:52:0,-5,017,001,8.0,1606
2013/10/22 10:52:0,-5,017,002,-1.5,1650
2013/10/22 10:52:0,-5,017,003,7.6,1613
2013/10/22 10:52:0,-5,017,004,-15.7,1707
2013/10/22 10:57:0,-5,018,001,23.3,1660
2013/10/22 10:57:0,-5,018,002,29.1,1665
2013/10/22 10:57:0,-5,018,003,21.6,1663
2013/10/22 10:57:0,-5,017,001,9.9,1621
2013/10/22 10:57:0,-5,017,002,0.6,1610
2013/10/22 10:57:0,-5,017,003,9.6,1620
2013/10/22 10:57:0,-5,017,004,-14.6,1710
2013/10/22 11:2:0,-5,018,001,23.2,1602
2013/10/22 11:2:0,-5,018,002,29.1,1608
2013/10/22 11:2:0,-5,018,003,21.5,1605
2013/10/22 11:2:1,-5,017,001,12.1,1599
2013/10/22 11:2:1,-5,017,002,2.9,1559
2013/10/22 11:2:1,-5,017,003,11.7,1606
2013/10/22 11:2:1,-5,017,004,-13.4,1651
2013/10/22 11:7:0,-5,017,001,14.4,1608
2013/10/22 11:7:0,-5,017,002,5.5,1562
2013/10/22 11:7:0,-5,017,003,14.0,1606
2013/10/22 11:7:0,-5,017,004,-12.4,1654
2013/10/22 11:12:0,-5,017,001,17.2,1653
2013/10/22 11:12:0,-5,017,002,8.7,1611
2013/10/22 11:12:0,-5,017,003,16.9,1661
2013/10/22 11:12:0,-5,017,004,-11.1,1694
2013/10/22 11:17:0,-5,017,001,19.9,1667
2013/10/22 11:17:0,-5,017,002,11.8,1659
2013/10/22 11:17:0,-5,017,003,19.7,1667
2013/10/22 11:17:0,-5,017,004,-9.5,1662
2013/10/22 11:22:0,-5,017,001,22.0,1648
2013/10/22 11:22:0,-5,017,002,14.3,1653
2013/10/22 11:22:0,-5,017,003,21.9,1658
2013/10/22 11:22:0,-5,017,004,-8.6,1658
2013/10/22 11:27:0,-5,018,001,23.4,1659
2013/10/22 11:27:0,-5,018,002,29.2,1664
2013/10/22 11:27:0,-5,018,003,21.6,1661
2013/10/22 11:32:0,-5,018,001,23.4,1655
2013/10/22 11:32:0,-5,018,002,29.2,1660
2013/10/22 11:32:0,-5,018,003,21.7,1658
2013/10/22 11:37:0,-5,018,001,23.4,1660
2013/10/22 11:37:0,-5,018,002,29.1,1664
2013/10/22 11:37:0,-5,018,003,21.6,1662
2013/10/22 11:42:0,-5,018,001,23.4,1656
2013/10/22 11:42:0,-5,018,002,29.0,1659
2013/10/22 11:42:0,-5,018,003,21.7,1659
2013/10/22 11:42:0,-5,017,001,24.8,1660
2013/10/22 11:42:0,-5,017,002,17.8,1663
2013/10/22 11:42:0,-5,017,003,24.6,1660
2013/10/22 11:42:0,-5,017,004,-7.0,1653
2013/10/22 11:47:0,-5,017,001,26.0,1659
2013/10/22 11:47:0,-5,017,002,19.3,1665
2013/10/22 11:47:0,-5,017,003,26.1,1662
2013/10/22 11:47:0,-5,017,004,-6.2,1659
2013/10/22 11:52:0,-5,017,001,27.2,1658
2013/10/22 11:52:0,-5,017,002,21.0,1651
2013/10/22 11:52:0,-5,017,003,27.3,1661
2013/10/22 11:52:0,-5,017,004,-5.6,1658
2013/10/22 11:57:0,-5,017,001,28.1,1663
2013/10/22 11:57:0,-5,017,002,22.4,1661
2013/10/22 11:57:0,-5,017,003,28.3,1667
2013/10/22 11:57:0,-5,017,004,-5.0,1657
2013/10/22 12:2:0,-5,017,004,-4.9,1608
2013/10/22 12:12:0,-5,018,001,23.4,1654
2013/10/22 12:12:0,-5,018,002,29.1,1658
2013/10/22 12:12:0,-5,018,003,21.6,1656
2013/10/22 13:17:0,-5,017,001,28.2,1662
2013/10/22 13:17:0,-5,017,002,22.3,1658
2013/10/22 13:17:0,-5,017,004,-5.0,1655
2013/10/22 13:22:0,-5,017,001,25.6,1659
2013/10/22 13:22:0,-5,017,002,18.8,1664
2013/10/22 13:22:0,-5,017,003,25.9,1664
2013/10/22 13:22:0,-5,017,004,-6.5,1657
2013/10/22 13:27:0,-5,017,001,22.1,1656
2013/10/22 13:27:0,-5,017,002,14.5,1662
2013/10/22 13:27:0,-5,017,003,21.8,1664
2013/10/22 13:27:0,-5,017,004,-8.5,1664
2013/10/22 13:32:0,-5,017,001,18.8,1664
2013/10/22 13:32:0,-5,017,002,10.5,1654
2013/10/22 13:32:0,-5,017,003,18.4,1662
2013/10/22 13:32:0,-5,017,004,-10.1,1697
2013/10/22 13:37:0,-5,017,001,13.7,1663
2013/10/22 13:37:0,-5,017,002,4.6,1615
2013/10/22 13:37:0,-5,017,003,13.1,1659
2013/10/22 13:37:0,-5,017,004,-12.7,1710
2013/10/22 13:42:0,-5,018,001,23.2,1656
2013/10/22 13:42:0,-5,018,002,29.1,1662
2013/10/22 13:42:0,-5,017,002,1.4,1606
2013/10/22 13:42:0,-5,017,003,10.1,1652
2013/10/22 13:42:0,-5,017,004,-14.1,1702
2013/10/22 13:47:0,-5,017,001,9.9,1623
2013/10/22 13:47:0,-5,017,002,0.4,1610
2013/10/22 13:47:0,-5,017,003,9.2,1618
2013/10/22 13:47:0,-5,017,004,-14.6,1712
2013/10/22 13:52:0,-5,017,001,10.0,1650
2013/10/22 13:52:0,-5,017,002,0.5,1607
2013/10/22 13:52:0,-5,017,003,9.4,1616
2013/10/22 13:52:0,-5,017,004,-14.5,1707
2013/10/22 13:57:1,-5,017,001,10.8,1664
2013/10/22 13:57:1,-5,017,002,1.5,1614
2013/10/22 13:57:1,-5,017,003,10.3,1661
2013/10/22 13:57:1,-5,017,004,-14.2,1710
2013/10/22 14:2:0,-5,017,001,11.5,1604
2013/10/22 14:2:0,-5,017,002,2.3,1555
2013/10/22 14:2:0,-5,017,003,11.1,1602
2013/10/22 14:2:0,-5,017,004,-13.9,1658
2013/10/22 14:7:0,-5,017,001,12.5,1610
2013/10/22 14:7:0,-5,017,002,3.3,1561
2013/10/22 14:7:0,-5,017,003,11.9,1615
2013/10/22 14:7:0,-5,017,004,-13.4,1658
2013/10/22 14:12:0,-5,017,001,12.5,1654
2013/10/22 14:12:0,-5,017,002,3.4,1606
2013/10/22 14:12:0,-5,017,003,12.0,1651
2013/10/22 14:12:0,-5,017,004,-13.1,1699
2013/10/22 14:17:0,-5,017,001,12.9,1663
2013/10/22 14:17:0,-5,017,002,3.9,1616
2013/10/22 14:17:0,-5,017,003,12.3,1659
2013/10/22 14:17:0,-5,017,004,-13.2,1705
2013/10/22 14:22:0,-5,017,001,13.8,1659
2013/10/22 14:22:0,-5,017,002,4.7,1611
2013/10/22 14:22:0,-5,017,003,13.2,1655
2013/10/22 14:22:0,-5,017,004,-12.6,1704
2013/10/22 14:27:0,-5,017,001,13.9,1665
2013/10/22 14:27:0,-5,017,002,4.8,1617
2013/10/22 14:27:0,-5,017,003,13.1,1659
2013/10/22 14:27:0,-5,017,004,-12.6,1709
2013/10/22 14:32:0,-5,017,001,14.0,1653
2013/10/22 14:32:0,-5,017,002,5.2,1608
2013/10/22 14:32:0,-5,017,003,13.5,1659
2013/10/22 14:32:0,-5,017,004,-12.5,1704
2013/10/22 14:37:0,-5,017,001,14.9,1667
2013/10/22 14:37:0,-5,017,002,5.9,1620
2013/10/22 14:37:0,-5,017,004,-12.2,1706
2013/10/22 14:42:1,-5,017,001,15.8,1664
2013/10/22 14:42:1,-5,017,002,7.0,1610
2013/10/22 14:42:1,-5,017,003,15.3,1661
2013/10/22 14:42:1,-5,017,004,-11.8,1708
2013/10/22 14:47:0,-5,017,001,16.2,1663
2013/10/22 14:47:0,-5,017,002,7.4,1618
2013/10/22 14:47:0,-5,017,003,15.9,1671
2013/10/22 14:47:0,-5,017,004,-11.5,1709
2013/10/22 14:52:0,-5,017,001,17.0,1658
2013/10/22 14:52:0,-5,017,002,8.4,1615
2013/10/22 14:52:0,-5,017,003,16.5,1664
2013/10/22 14:52:0,-5,017,004,-11.2,1702
2013/10/22 14:57:0,-5,017,001,17.9,1672
2013/10/22 14:57:0,-5,017,002,9.6,1623
2013/10/22 14:57:0,-5,017,003,17.3,1668
2013/10/22 14:57:0,-5,017,004,-10.6,1710
2013/10/22 15:2:0,-5,017,001,17.5,1611
2013/10/22 15:2:0,-5,017,002,9.1,1561
2013/10/22 15:2:0,-5,017,003,16.8,1615
2013/10/22 15:2:0,-5,017,004,-10.9,1656
2013/10/22 15:7:0,-5,017,001,17.0,1611
2013/10/22 15:7:0,-5,017,002,8.3,1567
